Timestamp,SymbolID,Price,Size,Side
2018-04-24 13:52:20.168,ES.CME.M2018,2677.5,16,SELL
2018-04-24 13:52:20.168,ES.CME.M2018,2677.5,36,SELL
2018-04-24 13:52:20.168,ES.CME.M2018,2677.5,2,SELL
2018-04-24 13:52:20.168,ES.CME.M2018,2677.5,3,SELL
2018-04-24 13:52:20.168,ES.CME.M2018,2677.5,5,SELL
2018-04-24 13:52:20.168,ES.CME.M2018,2677.5,10,SELL
2018-04-24 13:52:20.228,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:20.403,ES.CME.M2018,2677.5,50,SELL
2018-04-24 13:52:20.403,ES.CME.M2018,2677.5,12,SELL
2018-04-24 13:52:20.403,ES.CME.M2018,2677.5,4,SELL
2018-04-24 13:52:20.403,ES.CME.M2018,2677.5,3,SELL
2018-04-24 13:52:20.403,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:20.874,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:21.042,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:21.042,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:21.042,ES.CME.M2018,2677.5,4,SELL
2018-04-24 13:52:21.053,ES.CME.M2018,2677.5,2,SELL
2018-04-24 13:52:21.069,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:21.192,ES.CME.M2018,2677.25,2,SELL
2018-04-24 13:52:21.380,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:21.397,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:21.461,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:21.831,ES.CME.M2018,2677.5,18,BUY
2018-04-24 13:52:22.462,ES.CME.M2018,2677.5,2,BUY
2018-04-24 13:52:23.261,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:23.438,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:23.488,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:23.488,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:23.719,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:23.739,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,150,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,2,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,2,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,2,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,4,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,4,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,11,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,8,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,8,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,8,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,6,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,8,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:25.573,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:25.766,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,111,BUY
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,61,BUY
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,5,SELL
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,8,SELL
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,8,SELL
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,16,SELL
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,3,SELL
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:26.138,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:26.307,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:26.307,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:26.435,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:26.471,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:26.693,ES.CME.M2018,2677.75,2,BUY
2018-04-24 13:52:26.858,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:27.297,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:27.297,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:27.297,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:27.445,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:27.650,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:28.491,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:28.515,ES.CME.M2018,2677.75,2,BUY
2018-04-24 13:52:28.607,ES.CME.M2018,2677.5,2,SELL
2018-04-24 13:52:29.590,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:29.662,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:29.690,ES.CME.M2018,2677.75,89,BUY
2018-04-24 13:52:29.690,ES.CME.M2018,2677.75,2,BUY
2018-04-24 13:52:29.690,ES.CME.M2018,2677.75,16,BUY
2018-04-24 13:52:29.690,ES.CME.M2018,2677.75,14,BUY
2018-04-24 13:52:29.690,ES.CME.M2018,2677.75,2,BUY
2018-04-24 13:52:29.700,ES.CME.M2018,2677.75,8,BUY
2018-04-24 13:52:29.700,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:29.700,ES.CME.M2018,2677.75,2,BUY
2018-04-24 13:52:29.700,ES.CME.M2018,2677.75,12,BUY
2018-04-24 13:52:29.700,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:29.700,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:29.700,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:29.700,ES.CME.M2018,2677.75,84,SELL
2018-04-24 13:52:29.700,ES.CME.M2018,2677.75,3,SELL
2018-04-24 13:52:29.700,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:29.706,ES.CME.M2018,2677.75,2,BUY
2018-04-24 13:52:29.706,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:29.706,ES.CME.M2018,2677.75,2,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.770,ES.CME.M2018,2678.0,7,BUY
2018-04-24 13:52:29.815,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:29.912,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:29.995,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:30.012,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:30.027,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:30.100,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:30.467,ES.CME.M2018,2677.75,90,SELL
2018-04-24 13:52:30.467,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:30.607,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:30.741,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:30.766,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:30.833,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:30.882,ES.CME.M2018,2677.75,91,SELL
2018-04-24 13:52:30.882,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:30.882,ES.CME.M2018,2677.75,2,BUY
2018-04-24 13:52:31.084,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:31.089,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:31.239,ES.CME.M2018,2677.75,5,BUY
2018-04-24 13:52:31.256,ES.CME.M2018,2677.75,6,BUY
2018-04-24 13:52:31.278,ES.CME.M2018,2677.75,2,BUY
2018-04-24 13:52:31.385,ES.CME.M2018,2677.75,5,BUY
2018-04-24 13:52:31.671,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:31.994,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:32.034,ES.CME.M2018,2677.75,5,BUY
2018-04-24 13:52:32.117,ES.CME.M2018,2677.5,8,SELL
2018-04-24 13:52:32.117,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:32.117,ES.CME.M2018,2677.5,10,SELL
2018-04-24 13:52:32.117,ES.CME.M2018,2677.5,10,SELL
2018-04-24 13:52:32.122,ES.CME.M2018,2677.5,4,SELL
2018-04-24 13:52:32.122,ES.CME.M2018,2677.5,3,SELL
2018-04-24 13:52:32.122,ES.CME.M2018,2677.5,100,SELL
2018-04-24 13:52:32.122,ES.CME.M2018,2677.5,2,SELL
2018-04-24 13:52:32.122,ES.CME.M2018,2677.5,3,SELL
2018-04-24 13:52:32.122,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:32.122,ES.CME.M2018,2677.5,19,SELL
2018-04-24 13:52:32.128,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:32.128,ES.CME.M2018,2677.5,61,BUY
2018-04-24 13:52:32.133,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:32.133,ES.CME.M2018,2677.5,2,SELL
2018-04-24 13:52:32.133,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:32.133,ES.CME.M2018,2677.5,9,SELL
2018-04-24 13:52:32.154,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:32.154,ES.CME.M2018,2677.5,2,BUY
2018-04-24 13:52:32.174,ES.CME.M2018,2677.5,3,SELL
2018-04-24 13:52:32.180,ES.CME.M2018,2677.5,3,BUY
2018-04-24 13:52:32.185,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:32.342,ES.CME.M2018,2677.25,2,SELL
2018-04-24 13:52:32.401,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:32.707,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:32.875,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:33.005,ES.CME.M2018,2677.25,2,SELL
2018-04-24 13:52:33.470,ES.CME.M2018,2677.5,2,BUY
2018-04-24 13:52:33.601,ES.CME.M2018,2677.25,50,SELL
2018-04-24 13:52:33.601,ES.CME.M2018,2677.25,35,BUY
2018-04-24 13:52:33.601,ES.CME.M2018,2677.25,3,BUY
2018-04-24 13:52:33.737,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:33.762,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:34.734,ES.CME.M2018,2677.5,13,BUY
2018-04-24 13:52:34.734,ES.CME.M2018,2677.5,16,BUY
2018-04-24 13:52:34.734,ES.CME.M2018,2677.5,2,BUY
2018-04-24 13:52:34.734,ES.CME.M2018,2677.5,20,BUY
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,9,SELL
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,16,SELL
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,11,SELL
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,9,BUY
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,21,BUY
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,2,BUY
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,16,SELL
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,3,SELL
2018-04-24 13:52:34.831,ES.CME.M2018,2677.5,5,SELL
2018-04-24 13:52:34.890,ES.CME.M2018,2677.5,10,BUY
2018-04-24 13:52:34.890,ES.CME.M2018,2677.5,24,SELL
2018-04-24 13:52:34.890,ES.CME.M2018,2677.5,12,SELL
2018-04-24 13:52:34.966,ES.CME.M2018,2677.25,7,SELL
2018-04-24 13:52:34.966,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:35.389,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:35.590,ES.CME.M2018,2677.5,2,BUY
2018-04-24 13:52:35.647,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:36.352,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,25,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,3,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,20,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,4,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,16,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,3,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,2,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,6,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,4,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,9,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,26,SELL
2018-04-24 13:52:36.625,ES.CME.M2018,2677.25,8,BUY
2018-04-24 13:52:36.628,ES.CME.M2018,2677.25,1,BUY
2018-04-24 13:52:36.628,ES.CME.M2018,2677.25,8,BUY
2018-04-24 13:52:36.628,ES.CME.M2018,2677.25,11,BUY
2018-04-24 13:52:36.628,ES.CME.M2018,2677.25,8,BUY
2018-04-24 13:52:36.633,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:36.633,ES.CME.M2018,2677.25,6,SELL
2018-04-24 13:52:36.673,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:36.867,ES.CME.M2018,2677.25,1,SELL
2018-04-24 13:52:37.185,ES.CME.M2018,2677.5,150,BUY
2018-04-24 13:52:37.190,ES.CME.M2018,2677.5,7,BUY
2018-04-24 13:52:37.425,ES.CME.M2018,2677.5,6,BUY
2018-04-24 13:52:37.425,ES.CME.M2018,2677.5,1,BUY
2018-04-24 13:52:37.425,ES.CME.M2018,2677.5,4,BUY
2018-04-24 13:52:37.425,ES.CME.M2018,2677.5,2,SELL
2018-04-24 13:52:38.213,ES.CME.M2018,2677.5,90,SELL
2018-04-24 13:52:38.213,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:38.261,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:39.666,ES.CME.M2018,2677.5,10,SELL
2018-04-24 13:52:39.840,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:39.974,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:40.132,ES.CME.M2018,2677.5,3,SELL
2018-04-24 13:52:40.278,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:40.367,ES.CME.M2018,2677.5,2,SELL
2018-04-24 13:52:40.720,ES.CME.M2018,2677.5,1,SELL
2018-04-24 13:52:41.202,ES.CME.M2018,2677.75,76,BUY
2018-04-24 13:52:41.207,ES.CME.M2018,2677.75,8,SELL
2018-04-24 13:52:41.296,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:41.321,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:41.321,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:41.321,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:41.321,ES.CME.M2018,2678.0,9,BUY
2018-04-24 13:52:41.498,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:41.896,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:42.280,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,3,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,16,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,9,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,11,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,24,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,10,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,19,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,15,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,12,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:42.724,ES.CME.M2018,2678.0,16,BUY
2018-04-24 13:52:42.728,ES.CME.M2018,2678.0,1,SELL
2018-04-24 13:52:42.728,ES.CME.M2018,2678.0,10,SELL
2018-04-24 13:52:42.731,ES.CME.M2018,2678.0,1,SELL
2018-04-24 13:52:42.768,ES.CME.M2018,2678.0,1,SELL
2018-04-24 13:52:42.768,ES.CME.M2018,2678.0,16,SELL
2018-04-24 13:52:42.768,ES.CME.M2018,2678.0,1,SELL
2018-04-24 13:52:42.779,ES.CME.M2018,2678.0,2,SELL
2018-04-24 13:52:42.779,ES.CME.M2018,2678.0,4,SELL
2018-04-24 13:52:42.789,ES.CME.M2018,2678.0,1,SELL
2018-04-24 13:52:42.795,ES.CME.M2018,2678.0,2,SELL
2018-04-24 13:52:42.801,ES.CME.M2018,2678.0,1,SELL
2018-04-24 13:52:42.801,ES.CME.M2018,2678.0,2,SELL
2018-04-24 13:52:42.806,ES.CME.M2018,2678.0,1,SELL
2018-04-24 13:52:42.811,ES.CME.M2018,2678.0,11,SELL
2018-04-24 13:52:42.864,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:42.960,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:42.972,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:43.579,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:43.937,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:44.626,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:44.641,ES.CME.M2018,2677.75,69,SELL
2018-04-24 13:52:44.641,ES.CME.M2018,2677.75,31,SELL
2018-04-24 13:52:44.641,ES.CME.M2018,2677.75,13,BUY
2018-04-24 13:52:44.708,ES.CME.M2018,2677.75,3,BUY
2018-04-24 13:52:44.827,ES.CME.M2018,2677.75,3,BUY
2018-04-24 13:52:44.827,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:44.827,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:44.832,ES.CME.M2018,2677.75,5,BUY
2018-04-24 13:52:44.832,ES.CME.M2018,2677.75,8,BUY
2018-04-24 13:52:44.832,ES.CME.M2018,2677.75,3,BUY
2018-04-24 13:52:44.832,ES.CME.M2018,2677.75,4,BUY
2018-04-24 13:52:44.832,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:44.832,ES.CME.M2018,2677.75,4,BUY
2018-04-24 13:52:44.832,ES.CME.M2018,2677.75,10,BUY
2018-04-24 13:52:44.842,ES.CME.M2018,2677.75,2,SELL
2018-04-24 13:52:44.842,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:45.187,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:45.297,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:45.315,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:45.320,ES.CME.M2018,2677.75,5,BUY
2018-04-24 13:52:45.320,ES.CME.M2018,2677.75,7,BUY
2018-04-24 13:52:45.320,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:45.324,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:45.324,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:45.334,ES.CME.M2018,2677.75,3,SELL
2018-04-24 13:52:45.334,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:45.626,ES.CME.M2018,2677.75,2,SELL
2018-04-24 13:52:46.181,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:46.187,ES.CME.M2018,2678.0,51,BUY
2018-04-24 13:52:46.187,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:46.187,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:46.400,ES.CME.M2018,2677.75,5,SELL
2018-04-24 13:52:46.546,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:47.252,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:47.702,ES.CME.M2018,2678.0,3,BUY
2018-04-24 13:52:47.702,ES.CME.M2018,2678.0,4,BUY
2018-04-24 13:52:48.168,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:48.298,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:48.353,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:48.393,ES.CME.M2018,2678.0,15,BUY
2018-04-24 13:52:49.261,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:49.288,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:49.502,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:49.631,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:49.823,ES.CME.M2018,2677.75,10,SELL
2018-04-24 13:52:50.278,ES.CME.M2018,2678.0,15,BUY
2018-04-24 13:52:51.661,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:51.661,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:51.909,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:51.909,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:51.909,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:52.242,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:52.454,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:52.801,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:53.237,ES.CME.M2018,2677.75,15,SELL
2018-04-24 13:52:53.615,ES.CME.M2018,2677.75,2,SELL
2018-04-24 13:52:53.952,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:54.095,ES.CME.M2018,2677.75,35,SELL
2018-04-24 13:52:54.396,ES.CME.M2018,2678.0,3,BUY
2018-04-24 13:52:54.535,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:54.828,ES.CME.M2018,2677.75,14,SELL
2018-04-24 13:52:54.828,ES.CME.M2018,2677.75,28,SELL
2018-04-24 13:52:54.854,ES.CME.M2018,2677.75,12,BUY
2018-04-24 13:52:55.028,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:55.301,ES.CME.M2018,2677.75,48,SELL
2018-04-24 13:52:55.326,ES.CME.M2018,2677.75,1,BUY
2018-04-24 13:52:55.329,ES.CME.M2018,2677.75,6,BUY
2018-04-24 13:52:55.329,ES.CME.M2018,2677.75,5,SELL
2018-04-24 13:52:55.745,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:56.142,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:56.308,ES.CME.M2018,2678.0,15,BUY
2018-04-24 13:52:56.361,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:56.542,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:56.548,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:56.559,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:57.003,ES.CME.M2018,2677.75,1,SELL
2018-04-24 13:52:57.178,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:57.448,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:57.448,ES.CME.M2018,2678.0,16,BUY
2018-04-24 13:52:57.448,ES.CME.M2018,2678.0,11,BUY
2018-04-24 13:52:57.448,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:57.448,ES.CME.M2018,2678.0,1,BUY
2018-04-24 13:52:57.448,ES.CME.M2018,2678.0,2,BUY
2018-04-24 13:52:57.448,ES.CME.M2018,2678.0,8,BUY
2018-04-24 13:52:57.448,ES.CME.M2018,2678.0,3,SELL
2018-04-24 13:52:57.448,ES.CME.M2018,2678.0,1,SELL
2018-04-24 13:52:57.448,ES.CME.M2018,2678.0,1,SELL
2018-04-24 13:52:57.474,ES.CME.M2018,2678.0,1,SELL
2018-04-24 13:52:57.593,ES.CME.M2018,2678.25,1,BUY
2018-04-24 13:52:57.593,ES.CME.M2018,2678.25,1,BUY
2018-04-24 13:52:57.593,ES.CME.M2018,2678.25,11,BUY
2018-04-24 13:52:57.593,ES.CME.M2018,2678.25,1,BUY
2018-04-24 13:52:57.593,ES.CME.M2018,2678.25,1,BUY
2018-04-24 13:52:57.593,ES.CME.M2018,2678.25,1,BUY
2018-04-24 13:52:57.593,ES.CME.M2018,2678.25,1,BUY
2018-04-24 13:52:57.593,ES.CME.M2018,2678.25,1,BUY
